name_id;Potential;Club;Club Logo;Value;Position;
16381;63;Cambridge United;https://cdn.sofifa.org/teams/2/light/1944.png;$90;GK;
16382;64;La Equidad;https://cdn.sofifa.org/teams/2/light/112523.png;$110;CDM;
16383;70;Millwall;https://cdn.sofifa.org/teams/2/light/97.png;$190;RM;
16384;68;Livingston FC;https://cdn.sofifa.org/teams/2/light/621.png;$140;LB;
16385;68;Grimsby Town;https://cdn.sofifa.org/teams/2/light/92.png;$160;LCM;
16386;69;Sydney FC;https://cdn.sofifa.org/teams/2/light/111400.png;$140;GK;
16387;63;Oxford United;https://cdn.sofifa.org/teams/2/light/1951.png;$110;RB;
16388;63;SønderjyskE;https://cdn.sofifa.org/teams/2/light/1447.png;$110;RB;
16389;64;CD Everton de Viña del Mar;https://cdn.sofifa.org/teams/2/light/112584.png;$130;CM;
16390;56;Vendsyssel FF;https://cdn.sofifa.org/teams/2/light/111660.png;$90;CM;
16391;68;Fortuna Sittard;https://cdn.sofifa.org/teams/2/light/634.png;$120;GK;
16392;75;Estudiantes de La Plata;https://cdn.sofifa.org/teams/2/light/101083.png;$150;GK;
16393;70;AIK;https://cdn.sofifa.org/teams/2/light/433.png;$190;ST;
16394;73;1. FC Magdeburg;https://cdn.sofifa.org/teams/2/light/110588.png;$200;CF;
16395;73;Newport County;https://cdn.sofifa.org/teams/2/light/112254.png;$200;ST;
16396;66;Jiangsu Suning FC;https://cdn.sofifa.org/teams/2/light/112162.png;$130;CDM;
16397;61;Al Faisaly;https://cdn.sofifa.org/teams/2/light/112389.png;$100;LB;
16398;68;BSC Young Boys;https://cdn.sofifa.org/teams/2/light/900.png;$140;RB;
16399;65;Boyacá Chicó FC;https://cdn.sofifa.org/teams/2/light/112019.png;$140;RM;
16400;70;Deportivo Toluca;https://cdn.sofifa.org/teams/2/light/1882.png;$200;CM;
16401;69;Crystal Palace;https://cdn.sofifa.org/teams/2/light/1799.png;$160;CB;
16402;68;CD Antofagasta;https://cdn.sofifa.org/teams/2/light/112533.png;$160;CAM;
16403;68;Daegu FC;https://cdn.sofifa.org/teams/2/light/2056.png;$160;RW;
16404;66;Club Atlético Tigre;https://cdn.sofifa.org/teams/2/light/111715.png;$110;GK;
16405;62;Deportivo Pasto;https://cdn.sofifa.org/teams/2/light/111723.png;$120;RM;
16406;76;Colchester United;https://cdn.sofifa.org/teams/2/light/1935.png;$170;CB;
16407;56;Lech Poznań;https://cdn.sofifa.org/teams/2/light/873.png;$60;GK;
16408;64;Port Vale;https://cdn.sofifa.org/teams/2/light/1928.png;$130;CM;
16409;65;Çaykur Rizespor;https://cdn.sofifa.org/teams/2/light/101037.png;$120;CDM;
16410;71;Al Qadisiyah;https://cdn.sofifa.org/teams/2/light/112391.png;$200;ST;
16411;59;Lech Poznań;https://cdn.sofifa.org/teams/2/light/873.png;$90;RB;
16412;64;Stevenage;https://cdn.sofifa.org/teams/2/light/361.png;$130;CM;
16413;72;VVV-Venlo;https://cdn.sofifa.org/teams/2/light/100651.png;$180;CM;
16414;73;Djurgårdens IF;https://cdn.sofifa.org/teams/2/light/710.png;$160;RB;
16415;56;Central Coast Mariners;https://cdn.sofifa.org/teams/2/light/111396.png;$50;GK;
16416;75;FC Lorient;https://cdn.sofifa.org/teams/2/light/217.png;$190;RW;
16417;66;IF Elfsborg;https://cdn.sofifa.org/teams/2/light/700.png;$110;GK;
16418;66;Curicó Unido;https://cdn.sofifa.org/teams/2/light/112655.png;$110;GK;
16419;76;Tromsø IL;https://cdn.sofifa.org/teams/2/light/418.png;$190;RM;
16420;65;New York Red Bulls;https://cdn.sofifa.org/teams/2/light/689.png;$120;CB;
16421;61;Orlando City SC;https://cdn.sofifa.org/teams/2/light/112606.png;$80;GK;
16422;60;Vegalta Sendai;https://cdn.sofifa.org/teams/2/light/112836.png;$100;RCM;
16423;71;VfR Aalen;https://cdn.sofifa.org/teams/2/light/550.png;$160;GK;
16424;66;FC Energie Cottbus;https://cdn.sofifa.org/teams/2/light/162.png;$130;CB;
16425;64;Górnik Zabrze;https://cdn.sofifa.org/teams/2/light/420.png;$120;CDM;
16426;58;Śląsk Wrocław;https://cdn.sofifa.org/teams/2/light/111092.png;$110;ST;
16427;72;Heart of Midlothian;https://cdn.sofifa.org/teams/2/light/80.png;$180;CB;
16428;73;Oldham Athletic;https://cdn.sofifa.org/teams/2/light/1920.png;$190;RM;
16429;66;Jaguares de Córdoba;https://cdn.sofifa.org/teams/2/light/112903.png;$110;GK;
16430;64;Örebro SK;https://cdn.sofifa.org/teams/2/light/705.png;$130;CM;
16431;64;Waterford FC;https://cdn.sofifa.org/teams/2/light/753.png;$120;CDM;
16432;65;Scunthorpe United;https://cdn.sofifa.org/teams/2/light/1949.png;$140;LM;
16433;67;Luton Town;https://cdn.sofifa.org/teams/2/light/1923.png;$120;GK;
16434;64;FC Wacker Innsbruck;https://cdn.sofifa.org/teams/2/light/2045.png;$140;ST;
16435;62;Boyacá Chicó FC;https://cdn.sofifa.org/teams/2/light/112019.png;$90;GK;
16436;65;Antalyaspor;https://cdn.sofifa.org/teams/2/light/741.png;$120;CB;
16437;61;Milton Keynes Dons;https://cdn.sofifa.org/teams/2/light/1798.png;$120;CM;
16438;61;AS Béziers;https://cdn.sofifa.org/teams/2/light/113948.png;$90;GK;
16439;68;Ohod Club;https://cdn.sofifa.org/teams/2/light/113219.png;$140;CB;
16440;68;Al Fayha;https://cdn.sofifa.org/teams/2/light/113057.png;$160;ST;
16441;72;Northampton Town;https://cdn.sofifa.org/teams/2/light/1930.png;$190;RB;
16442;75;FC Dallas;https://cdn.sofifa.org/teams/2/light/695.png;$180;CAM;
16443;66;Derry City;https://cdn.sofifa.org/teams/2/light/445.png;$150;RM;
16444;62;Club Deportes Temuco;https://cdn.sofifa.org/teams/2/light/112709.png;$120;RW;
16445;74;Medipol Başakşehir FK;https://cdn.sofifa.org/teams/2/light/101014.png;$170;LB;
16446;67;Perth Glory;https://cdn.sofifa.org/teams/2/light/111399.png;$150;CAM;
16447;66;FK Austria Wien;https://cdn.sofifa.org/teams/2/light/256.png;$110;GK;
16448;76;Crystal Palace;https://cdn.sofifa.org/teams/2/light/1799.png;$190;ST;
16449;70;Daegu FC;https://cdn.sofifa.org/teams/2/light/2056.png;$200;LW;
16450;76;Newcastle United;https://cdn.sofifa.org/teams/2/light/13.png;$170;CB;
16451;70;St. Patrick's Athletic;https://cdn.sofifa.org/teams/2/light/423.png;$200;LDM;
16452;68;Strømsgodset IF;https://cdn.sofifa.org/teams/2/light/922.png;$150;CM;
16453;69;VfR Aalen;https://cdn.sofifa.org/teams/2/light/550.png;$160;ST;
16454;70;Kalmar FF;https://cdn.sofifa.org/teams/2/light/1439.png;$180;CB;
16455;66;TSV 1860 München;https://cdn.sofifa.org/teams/2/light/33.png;$120;CB;
16456;71;Deportes Tolima;https://cdn.sofifa.org/teams/2/light/111722.png;$180;CB;
16457;78;Atlanta United;https://cdn.sofifa.org/teams/2/light/112885.png;$200;CM;
16458;66;Macclesfield Town;https://cdn.sofifa.org/teams/2/light/1959.png;$150;CAM;
16459;62;Boyacá Chicó FC;https://cdn.sofifa.org/teams/2/light/112019.png;$120;RM;
16460;62;Limerick FC;https://cdn.sofifa.org/teams/2/light/111285.png;$110;CB;
16461;65;Morecambe;https://cdn.sofifa.org/teams/2/light/357.png;$120;LCB;
16462;65;FC Thun;https://cdn.sofifa.org/teams/2/light/1715.png;$120;RCB;
16463;72;SD Huesca;https://cdn.sofifa.org/teams/2/light/110839.png;$160;RB;
16464;68;FC Tokyo;https://cdn.sofifa.org/teams/2/light/101150.png;$160;RM;
16465;70;Venezia FC;https://cdn.sofifa.org/teams/2/light/205.png;$190;LW;
16466;77;Tromsø IL;https://cdn.sofifa.org/teams/2/light/418.png;$200;CF;
16467;63;FC Nordsjælland;https://cdn.sofifa.org/teams/2/light/1788.png;$90;GK;
16468;68;Rotherham United;https://cdn.sofifa.org/teams/2/light/1797.png;$130;LB;
16469;65;Al Hilal;https://cdn.sofifa.org/teams/2/light/605.png;$140;RM;
16470;73;Club Atlas;https://cdn.sofifa.org/teams/2/light/101114.png;$200;LM;
16471;63;Wisła Kraków;https://cdn.sofifa.org/teams/2/light/1873.png;$90;GK;
16472;56;Kashima Antlers;https://cdn.sofifa.org/teams/2/light/101147.png;$60;GK;
16473;78;FC Sochaux-Montbéliard;https://cdn.sofifa.org/teams/2/light/226.png;$180;RB;
16474;64;Querétaro;https://cdn.sofifa.org/teams/2/light/110150.png;$110;LB;
16475;74;Brentford;https://cdn.sofifa.org/teams/2/light/1925.png;$180;CB;
16476;70;Shimizu S-Pulse;https://cdn.sofifa.org/teams/2/light/101149.png;$200;ST;
16477;68;Willem II;https://cdn.sofifa.org/teams/2/light/1907.png;$120;GK;
16478;64;Shandong Luneng TaiShan FC;https://cdn.sofifa.org/teams/2/light/111724.png;$130;LM;
16479;62;VfL Sportfreunde Lotte;https://cdn.sofifa.org/teams/2/light/110700.png;$90;GK;
16480;67;Waterford FC;https://cdn.sofifa.org/teams/2/light/753.png;$140;RCB;
16481;74;Strømsgodset IF;https://cdn.sofifa.org/teams/2/light/922.png;$180;CM;
16482;63;SV Meppen;https://cdn.sofifa.org/teams/2/light/110597.png;$130;CM;
16483;71;Östersunds FK;https://cdn.sofifa.org/teams/2/light/113173.png;$190;LM;
16484;66;Girona FC;https://cdn.sofifa.org/teams/2/light/110062.png;$110;GK;
16485;71;St. Mirren;https://cdn.sofifa.org/teams/2/light/100805.png;$190;CM;
16486;65;Envigado FC;https://cdn.sofifa.org/teams/2/light/112526.png;$140;ST;
16487;63;Grasshopper Club Zürich;https://cdn.sofifa.org/teams/2/light/322.png;$110;RB;
16488;59;Shonan Bellmare;https://cdn.sofifa.org/teams/2/light/113161.png;$90;CB;
16489;66;Crewe Alexandra;https://cdn.sofifa.org/teams/2/light/121.png;$140;LCM;
16490;58;Gillingham;https://cdn.sofifa.org/teams/2/light/1802.png;$110;CM;
16491;56;Vissel Kobe;https://cdn.sofifa.org/teams/2/light/101146.png;$20;GK;
16492;67;Albacete BP;https://cdn.sofifa.org/teams/2/light/1854.png;$150;CM;
16493;73;Lechia Gdańsk;https://cdn.sofifa.org/teams/2/light/111091.png;$180;CM;
16494;68;1. FC Kaiserslautern;https://cdn.sofifa.org/teams/2/light/29.png;$140;CDM;
16495;64;Ettifaq FC;https://cdn.sofifa.org/teams/2/light/112096.png;$100;GK;
16496;65;Piast Gliwice;https://cdn.sofifa.org/teams/2/light/111086.png;$110;GK;
16497;65;AS Saint-Étienne;https://cdn.sofifa.org/teams/2/light/1819.png;$110;GK;
16498;74;Albacete BP;https://cdn.sofifa.org/teams/2/light/1854.png;$150;GK;
16499;62;San Luis de Quillota;https://cdn.sofifa.org/teams/2/light/112668.png;$130;ST;
16500;63;Hamilton Academical FC;https://cdn.sofifa.org/teams/2/light/184.png;$130;ST;
16501;73;Empoli;https://cdn.sofifa.org/teams/2/light/1746.png;$180;CB;
16502;73;FC Lorient;https://cdn.sofifa.org/teams/2/light/217.png;$190;RM;
16503;65;Beijing Sinobo Guoan FC;https://cdn.sofifa.org/teams/2/light/111768.png;$140;ST;
16504;72;Middlesbrough;https://cdn.sofifa.org/teams/2/light/12.png;$190;ST;
16505;64;Kilmarnock;https://cdn.sofifa.org/teams/2/light/82.png;$110;LB;
16506;74;Barnsley;https://cdn.sofifa.org/teams/2/light/1932.png;$170;RB;
16507;62;AC Horsens;https://cdn.sofifa.org/teams/2/light/1446.png;$90;GK;
16508;64;Real Valladolid CF;https://cdn.sofifa.org/teams/2/light/462.png;$140;ST;
16509;73;FC St. Pauli;https://cdn.sofifa.org/teams/2/light/110329.png;$180;CM;
16510;68;Barnsley;https://cdn.sofifa.org/teams/2/light/1932.png;$160;RM;
16511;74;Chelsea;https://cdn.sofifa.org/teams/2/light/5.png;$150;GK;
16512;65;Örebro SK;https://cdn.sofifa.org/teams/2/light/705.png;$140;LW;
16513;66;Al Fateh;https://cdn.sofifa.org/teams/2/light/112390.png;$110;GK;
16514;69;AJ Auxerre;https://cdn.sofifa.org/teams/2/light/57.png;$150;RB;
16515;58;Yeni Malatyaspor;https://cdn.sofifa.org/teams/2/light/113259.png;$110;CM;
16516;73;Deportes Iquique;https://cdn.sofifa.org/teams/2/light/112531.png;$190;LW;
16517;64;BB Erzurumspor;https://cdn.sofifa.org/teams/2/light/749.png;$130;LM;
16518;58;Club Atlético Colón;https://cdn.sofifa.org/teams/2/light/110406.png;$110;CM;
16519;64;Burton Albion;https://cdn.sofifa.org/teams/2/light/15015.png;$100;GK;
16520;69;Vålerenga Fotball;https://cdn.sofifa.org/teams/2/light/920.png;$150;CDM;
16521;80;FC Zürich;https://cdn.sofifa.org/teams/2/light/894.png;$180;CB;
16522;74;La Equidad;https://cdn.sofifa.org/teams/2/light/112523.png;$190;CAM;
16523;73;CD O'Higgins;https://cdn.sofifa.org/teams/2/light/112116.png;$160;GK;
16524;66;Djurgårdens IF;https://cdn.sofifa.org/teams/2/light/710.png;$150;RM;
16525;72;Excelsior;https://cdn.sofifa.org/teams/2/light/1971.png;$180;CM;
16526;66;Górnik Zabrze;https://cdn.sofifa.org/teams/2/light/420.png;$120;RB;
16527;64;Stevenage;https://cdn.sofifa.org/teams/2/light/361.png;$130;CM;
16528;71;FC Tokyo;https://cdn.sofifa.org/teams/2/light/101150.png;$180;CM;
16529;61;Los Angeles FC;https://cdn.sofifa.org/teams/2/light/112996.png;$80;GK;
16530;64;Beijing Sinobo Guoan FC;https://cdn.sofifa.org/teams/2/light/111768.png;$130;CM;
16531;62;Bray Wanderers;https://cdn.sofifa.org/teams/2/light/838.png;$130;LS;
16532;74;Kalmar FF;https://cdn.sofifa.org/teams/2/light/1439.png;$190;ST;
16533;65;Miedź Legnica;https://cdn.sofifa.org/teams/2/light/112505.png;$140;ST;
16534;74;SV Darmstadt 98;https://cdn.sofifa.org/teams/2/light/110502.png;$190;ST;
16535;75;Legia Warszawa;https://cdn.sofifa.org/teams/2/light/1871.png;$190;ST;
16536;63;Bohemian FC;https://cdn.sofifa.org/teams/2/light/305.png;$90;GK;
16537;71;Sheffield United;https://cdn.sofifa.org/teams/2/light/1794.png;$200;ST;
16538;64;Ranheim Fotball;https://cdn.sofifa.org/teams/2/light/112200.png;$130;LW;
16539;70;Al Wehda;https://cdn.sofifa.org/teams/2/light/112408.png;$190;RM;
16540;70;Coventry City;https://cdn.sofifa.org/teams/2/light/1800.png;$180;CB;
16541;63;Henan Jianye FC;https://cdn.sofifa.org/teams/2/light/111779.png;$110;CB;
16542;69;Rionegro Águilas;https://cdn.sofifa.org/teams/2/light/112578.png;$170;RM;
16543;67;Vélez Sarsfield;https://cdn.sofifa.org/teams/2/light/101088.png;$140;CDM;
16544;73;Sheffield United;https://cdn.sofifa.org/teams/2/light/1794.png;$190;LM;
16545;57;Shonan Bellmare;https://cdn.sofifa.org/teams/2/light/113161.png;$70;GK;
16546;62;Shonan Bellmare;https://cdn.sofifa.org/teams/2/light/113161.png;$130;ST;
16547;69;Lechia Gdańsk;https://cdn.sofifa.org/teams/2/light/111091.png;$170;CAM;
16548;58;Al Faisaly;https://cdn.sofifa.org/teams/2/light/112389.png;$90;CDM;
16549;70;Melbourne City FC;https://cdn.sofifa.org/teams/2/light/112224.png;$170;RB;
16550;62;Lecce;https://cdn.sofifa.org/teams/2/light/347.png;$120;CM;
16551;66;Limerick FC;https://cdn.sofifa.org/teams/2/light/111285.png;$150;ST;
16552;73;Djurgårdens IF;https://cdn.sofifa.org/teams/2/light/710.png;$180;CM;
16553;59;Newport County;https://cdn.sofifa.org/teams/2/light/112254.png;$110;CM;
16554;74;Lechia Gdańsk;https://cdn.sofifa.org/teams/2/light/111091.png;$180;CAM;
16555;67;Brisbane Roar;https://cdn.sofifa.org/teams/2/light/111395.png;$130;RB;
16556;63;Burnley;https://cdn.sofifa.org/teams/2/light/1796.png;$100;LB;
16557;65;Medipol Başakşehir FK;https://cdn.sofifa.org/teams/2/light/101014.png;$120;CDM;
16558;74;Kilmarnock;https://cdn.sofifa.org/teams/2/light/82.png;$180;CF;
16559;71;Notts County;https://cdn.sofifa.org/teams/2/light/1937.png;$180;CB;
16560;70;Medipol Başakşehir FK;https://cdn.sofifa.org/teams/2/light/101014.png;$180;CB;
16561;61;Tianjin TEDA FC;https://cdn.sofifa.org/teams/2/light/111774.png;$100;LB;
16562;56;Chongqing Dangdai Lifan FC SWM Team;https://cdn.sofifa.org/teams/2/light/112165.png;$90;RM;
16563;76;Legia Warszawa;https://cdn.sofifa.org/teams/2/light/1871.png;$150;GK;
16564;72;Kashiwa Reysol;https://cdn.sofifa.org/teams/2/light/101145.png;$180;CB;
16565;61;Morecambe;https://cdn.sofifa.org/teams/2/light/357.png;$120;RM;
16566;63;Clermont Foot 63;https://cdn.sofifa.org/teams/2/light/1815.png;$90;GK;
16567;60;Cambridge United;https://cdn.sofifa.org/teams/2/light/1944.png;$120;CM;
16568;76;Wolverhampton Wanderers;https://cdn.sofifa.org/teams/2/light/110.png;$170;LWB;
16569;76;FC Zürich;https://cdn.sofifa.org/teams/2/light/894.png;$160;CDM;
16570;65;Vendsyssel FF;https://cdn.sofifa.org/teams/2/light/111660.png;$140;CM;
16571;70;Miedź Legnica;https://cdn.sofifa.org/teams/2/light/112505.png;$180;CB;
16572;65;Al Shabab;https://cdn.sofifa.org/teams/2/light/111674.png;$120;CB;
16573;64;Crawley Town;https://cdn.sofifa.org/teams/2/light/110890.png;$100;GK;
16574;70;Hamilton Academical FC;https://cdn.sofifa.org/teams/2/light/184.png;$180;CB;
16575;69;SKN St. Pölten;https://cdn.sofifa.org/teams/2/light/112075.png;$170;LW;
16576;65;Henan Jianye FC;https://cdn.sofifa.org/teams/2/light/111779.png;$120;CB;
16577;67;Sarpsborg 08 FF;https://cdn.sofifa.org/teams/2/light/112199.png;$140;RB;
16578;61;Morecambe;https://cdn.sofifa.org/teams/2/light/357.png;$100;LB;
16579;65;Guizhou Hengfeng FC;https://cdn.sofifa.org/teams/2/light/112977.png;$120;RM;
16580;67;Querétaro;https://cdn.sofifa.org/teams/2/light/110150.png;$150;CM;
16581;79;Cruz Azul;https://cdn.sofifa.org/teams/2/light/1878.png;$200;ST;
16582;74;Fulham;https://cdn.sofifa.org/teams/2/light/144.png;$180;CAM;
16583;65;Shonan Bellmare;https://cdn.sofifa.org/teams/2/light/113161.png;$130;RCM;
16584;75;FC Groningen;https://cdn.sofifa.org/teams/2/light/1915.png;$190;CAM;
16585;68;FC Admira Wacker Mödling;https://cdn.sofifa.org/teams/2/light/111821.png;$150;CM;
16586;73;Kalmar FF;https://cdn.sofifa.org/teams/2/light/1439.png;$190;CM;
16587;59;Port Vale;https://cdn.sofifa.org/teams/2/light/1928.png;$110;LM;
16588;60;Tianjin TEDA FC;https://cdn.sofifa.org/teams/2/light/111774.png;$100;RB;
16589;62;Vissel Kobe;https://cdn.sofifa.org/teams/2/light/101146.png;$110;CB;
16590;56;Blackpool;https://cdn.sofifa.org/teams/2/light/1926.png;$70;RB;
16591;59;Al Hazem;https://cdn.sofifa.org/teams/2/light/113222.png;$80;GK;
16592;60;Kawasaki Frontale;https://cdn.sofifa.org/teams/2/light/111730.png;$120;CM;
16593;64;Pachuca;https://cdn.sofifa.org/teams/2/light/110147.png;$120;CB;
16594;70;Independiente Medellín;https://cdn.sofifa.org/teams/2/light/101103.png;$190;RM;
16595;67;Ranheim Fotball;https://cdn.sofifa.org/teams/2/light/112200.png;$150;RW;
16596;68;SC Fortuna Köln;https://cdn.sofifa.org/teams/2/light/110169.png;$140;LB;
16597;62;Sheffield United;https://cdn.sofifa.org/teams/2/light/1794.png;$100;RWB;
16598;70;América de Cali;https://cdn.sofifa.org/teams/2/light/101099.png;$180;CDM;
16599;68;Ettifaq FC;https://cdn.sofifa.org/teams/2/light/112096.png;$140;LB;
16600;73;Lillestrøm SK;https://cdn.sofifa.org/teams/2/light/299.png;$170;CB;
16601;67;Ettifaq FC;https://cdn.sofifa.org/teams/2/light/112096.png;$140;CB;
16602;68;Kashima Antlers;https://cdn.sofifa.org/teams/2/light/101147.png;$160;CM;
16603;65;Changchun Yatai FC;https://cdn.sofifa.org/teams/2/light/111769.png;$120;RB;
16604;66;Limerick FC;https://cdn.sofifa.org/teams/2/light/111285.png;$140;LM;
16605;68;Sanfrecce Hiroshima;https://cdn.sofifa.org/teams/2/light/113157.png;$120;GK;
16606;65;Shanghai SIPG FC;https://cdn.sofifa.org/teams/2/light/112540.png;$120;CB;
16607;69;Hammarby IF;https://cdn.sofifa.org/teams/2/light/708.png;$160;CM;
16608;68;Forest Green Rovers;https://cdn.sofifa.org/teams/2/light/561.png;$160;ST;
16609;65;Urawa Red Diamonds;https://cdn.sofifa.org/teams/2/light/111575.png;$120;CB;
16610;70;Valenciennes FC;https://cdn.sofifa.org/teams/2/light/110456.png;$190;LM;
16611;69;Western Sydney Wanderers;https://cdn.sofifa.org/teams/2/light/112427.png;$170;ST;
16612;64;Sagan Tosu;https://cdn.sofifa.org/teams/2/light/113160.png;$130;LM;
16613;69;Alanyaspor;https://cdn.sofifa.org/teams/2/light/113142.png;$140;GK;
16614;75;Djurgårdens IF;https://cdn.sofifa.org/teams/2/light/710.png;$190;ST;
16615;61;Gyeongnam FC;https://cdn.sofifa.org/teams/2/light/111588.png;$90;GK;
16616;69;Orlando City SC;https://cdn.sofifa.org/teams/2/light/112606.png;$140;GK;
16617;65;FC Thun;https://cdn.sofifa.org/teams/2/light/1715.png;$140;CAM;
16618;72;Empoli;https://cdn.sofifa.org/teams/2/light/1746.png;$200;ST;
16619;66;SC Fortuna Köln;https://cdn.sofifa.org/teams/2/light/110169.png;$120;RB;
16620;65;Tianjin TEDA FC;https://cdn.sofifa.org/teams/2/light/111774.png;$140;LW;
16621;73;FC Sion;https://cdn.sofifa.org/teams/2/light/110770.png;$190;RS;
16622;65;Tianjin TEDA FC;https://cdn.sofifa.org/teams/2/light/111774.png;$120;RB;
16623;56;Newport County;https://cdn.sofifa.org/teams/2/light/112254.png;$30;RWB;
16624;70;Gamba Osaka;https://cdn.sofifa.org/teams/2/light/112093.png;$200;ST;
16625;72;Macclesfield Town;https://cdn.sofifa.org/teams/2/light/1959.png;$200;ST;
16626;72;Al Hazem;https://cdn.sofifa.org/teams/2/light/113222.png;$170;RB;
16627;78;AIK;https://cdn.sofifa.org/teams/2/light/433.png;$160;GK;
16628;74;Club Atlas;https://cdn.sofifa.org/teams/2/light/101114.png;$190;ST;
16629;64;Central Coast Mariners;https://cdn.sofifa.org/teams/2/light/111396.png;$100;GK;
16630;59;Brisbane Roar;https://cdn.sofifa.org/teams/2/light/111395.png;$80;GK;
16631;73;IFK Göteborg;https://cdn.sofifa.org/teams/2/light/319.png;$180;ST;
16632;63;Guangzhou Evergrande Taobao FC;https://cdn.sofifa.org/teams/2/light/111839.png;$130;RM;
16633;68;Cambridge United;https://cdn.sofifa.org/teams/2/light/1944.png;$130;RB;
16634;67;CD Universidad de Concepción;https://cdn.sofifa.org/teams/2/light/112534.png;$160;ST;
16635;57;Lincoln City;https://cdn.sofifa.org/teams/2/light/149.png;$110;LM;
16636;74;FC Bayern München;https://cdn.sofifa.org/teams/2/light/21.png;$160;GK;
16637;59;Morecambe;https://cdn.sofifa.org/teams/2/light/357.png;$90;RB;
16638;66;CD O'Higgins;https://cdn.sofifa.org/teams/2/light/112116.png;$140;CM;
16639;64;Örebro SK;https://cdn.sofifa.org/teams/2/light/705.png;$130;LW;
16640;56;Shimizu S-Pulse;https://cdn.sofifa.org/teams/2/light/101149.png;$20;GK;
16641;71;Central Coast Mariners;https://cdn.sofifa.org/teams/2/light/111396.png;$180;LWB;
16642;74;Hull City;https://cdn.sofifa.org/teams/2/light/1952.png;$190;LM;
